572	2	3	1	0	0	0	3	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	3	3	2	1	1	0	5	2	0	2	1	1	0	0	0	0	0	5	10	0	0	0	1	0	50	0	5	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
578	2	4	1	0	2	0	6	2	1	0	0	1	0	0	0	0	0	10	10	1	0	1	0	0	50	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579	2	3	0	1	1	0	7	0	0	3	0	0	0	0	0	0	0	6	10	0	0	0	1	0	50	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
577	2	3	1	0	0	0	3	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581	3	5	2	1	3	0	19	4	0	4	1	1	0	0	0	1	0	28	44	1	0	0	3	0	294	1	18	0	3	3	1	2	1	0	0	0	0	0	0	0	0	0	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584	3	7	2	1	6	0	41	10	0	4	1	0	0	0	0	2	0	76	193	9	0	0	3	0	586	12	65	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	14	15	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
582	2	4	1	0	1	0	8	2	1	0	0	1	0	0	0	0	0	5	5	0	0	0	0	0	36	1	3	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586	3	3	2	1	1	0	10	2	0	2	1	1	0	0	0	0	0	9	27	0	0	0	1	0	75	0	9	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588	3	9	3	0	11	1	148	16	2	0	0	1	0	0	0	7	0	447	2705	21	7	4	0	0	1541	20	295	87	0	0	11	1	0	1	0	0	0	0	0	0	0	0	171	0	0	3	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589	2	3	0	1	1	0	11	0	0	3	0	0	0	0	0	0	0	10	28	0	0	0	1	0	71	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587	2	4	1	0	1	0	8	2	1	0	0	1	0	0	0	0	0	7	10	0	0	0	0	0	155	1	5	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861	6	141	14	1	2679	16	1480	580	170	87	4	11	8	0	0	38364	9	50672	12793	10396	893	6686	1799	6	13951	3673	5644	5651	1774	339	1051	509	158	32	701	637	0	0	4	1	23	0	574	619	29	641	223	120	0	32	29	0	0	92	0	162	76	46	9	59	0	0	1	0	0	5	0	0	0	0	0	0	0
591	3	5	2	1	3	0	18	4	0	4	1	1	0	0	0	1	0	16	43	1	0	0	3	0	277	1	17	0	3	3	0	2	1	0	0	0	0	0	0	0	0	0	4	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593	3	10	3	0	14	1	24	18	2	0	0	1	0	0	0	9	0	79	42	26	8	5	0	0	269	25	47	3	0	0	1	2	0	1	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	3	13	2	1	36	0	157	22	3	4	1	0	0	0	0	67	0	924	2581	69	0	15	3	0	1864	36	304	230	2	4	11	0	0	0	3	0	0	0	0	0	0	0	136	8	9	6	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1099	3	8	2	1	8	0	26	12	1	4	1	0	0	0	0	3	0	55	55	13	0	2	3	0	441	16	35	2	2	4	1	0	0	0	0	0	0	0	0	0	0	0	7	15	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592	2	4	1	0	1	0	11	2	1	0	0	1	0	0	0	0	0	8	13	0	0	0	0	0	39	1	6	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	4	9	5	1	7	2	33	22	0	3	2	1	0	0	0	2	0	46	77	17	13	0	1	1	333	23	82	0	2	5	1	3	1	1	0	0	0	0	0	0	0	0	7	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	3	14	3	0	28	1	189	26	6	0	0	1	0	0	0	32	0	860	3191	53	12	21	0	0	2257	52	375	254	0	0	30	3	1	1	5	0	0	0	0	0	0	0	213	0	0	11	17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	3	7	2	1	5	0	29	10	0	4	1	0	0	0	0	1	0	37	72	8	0	0	2	0	223	12	39	0	3	4	1	0	0	0	0	0	0	0	0	0	0	0	4	17	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	4	13	6	0	16	4	155	37	4	0	0	1	0	0	0	13	1	528	2539	46	35	7	0	0	1733	54	462	130	0	0	17	2	1	2	1	0	0	0	0	0	0	0	140	0	0	11	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857	7	140	19	2	2514	26	1532	665	135	125	8	17	8	1	0	35001	19	46952	13716	10788	1228	5524	2698	12	16316	4174	6712	3997	954	476	1148	1016	297	56	449	484	50	4	36	0	13	0	814	1133	86	543	162	102	19	30	17	0	0	160	0	179	44	80	24	23	6	0	2	0	2	0	0	0	1	0	0	0	0
1224	3	6	2	1	4	0	18	9	0	3	1	0	0	0	0	1	0	26	25	7	0	0	1	0	235	9	29	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	4	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948	9	168	31	5	3125	54	1977	998	208	252	25	30	17	5	0	45045	52	62062	20874	17680	2270	8111	4354	47	16748	4602	10754	7441	2425	1236	1276	1597	607	108	900	1149	138	21	45	3	65	1	798	2361	289	1069	278	306	155	89	36	0	0	212	2	185	87	210	66	121	17	3	10	7	9	16	0	0	2	0	0	0	0
601	8	25	27	1	45	50	194	170	8	3	6	1	0	0	0	67	55	934	2591	309	475	22	3	15	2320	242	1348	295	0	17	23	3	0	5	6	0	0	0	0	0	0	0	176	8	21	56	12	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603	2	6	1	0	6	0	21	4	1	0	0	1	0	0	0	2	0	42	36	3	0	2	0	0	176	3	10	5	0	0	0	3	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	2	9	0	1	18	0	31	0	0	9	0	0	0	0	0	21	0	128	52	0	0	0	18	0	317	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121	4	9	5	1	9	2	38	23	1	2	2	1	0	0	0	3	0	72	128	23	14	2	1	1	613	22	106	6	0	3	1	3	0	1	0	0	0	0	0	0	0	0	13	8	6	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	3	10	3	0	21	1	31	18	1	0	0	1	0	0	0	30	0	134	50	37	8	5	0	0	231	16	57	2	0	0	1	5	2	1	0	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
828	10	153	41	4	2473	94	1759	1050	164	261	20	21	12	6	0	33950	136	47736	17588	14889	3183	6069	5698	40	17012	4315	11462	5703	2476	1282	1009	773	456	111	681	839	295	30	5	7	24	4	826	2326	105	977	238	162	151	56	30	0	0	326	0	202	122	91	23	68	34	0	2	4	4	5	0	0	1	0	0	0	0
1085	6	32	13	2	138	12	414	134	10	24	8	1	0	0	0	394	4	3643	6744	572	178	75	118	10	4367	220	1673	658	119	95	86	0	1	3	14	0	0	0	0	0	0	0	380	379	39	41	44	0	0	0	0	0	0	9	1	1	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1154	3	13	2	1	27	0	51	20	1	6	1	0	0	0	0	34	0	207	117	47	0	5	7	0	533	42	74	3	7	6	2	0	0	0	0	0	0	0	0	0	0	0	13	26	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1227	3	10	3	0	20	1	28	18	2	0	0	1	0	0	0	30	0	133	48	40	8	5	0	0	215	21	51	5	0	0	1	0	2	1	0	0	0	0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1234	3	11	2	1	22	0	39	18	1	4	1	0	0	0	0	30	0	149	84	42	0	5	2	0	375	28	62	3	3	4	1	0	0	0	0	0	0	0	0	0	0	0	11	14	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1253	3	8	3	0	6	1	39	14	1	0	0	1	0	0	0	1	0	66	141	9	6	1	0	0	417	16	75	2	0	0	1	3	1	1	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	3	6	2	1	10	0	57	5	0	5	1	1	0	0	0	10	0	218	394	6	0	0	10	0	802	0	56	0	0	4	3	4	1	0	0	0	0	0	0	0	0	0	18	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608	3	10	3	0	16	1	61	18	2	0	0	1	0	0	0	16	0	273	397	28	8	5	0	0	817	21	121	4	0	0	4	4	0	1	0	0	0	0	0	0	0	0	18	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	2	6	0	1	10	0	58	0	0	6	0	0	0	0	0	10	0	222	395	0	0	0	10	0	800	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	18	56	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
721	20	341	180	10	5346	976	3362	5459	288	618	149	160	41	14	1	71658	3589	92599	29213	78296	40120	11110	11739	1021	29154	31073	49854	8030	7295	8735	1715	7864	2351	2197	874	2887	500	189	249	58	145	5	1223	4858	1353	4024	288	506	599	538	32	92	13	548	11	1058	270	582	388	214	124	13	31	31	41	21	16	4	8	0	1	0	0
607	2	4	1	0	1	0	12	2	1	0	0	1	0	0	0	0	0	8	18	0	0	0	0	0	115	1	3	4	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1126	4	7	5	1	4	2	28	15	0	4	2	1	0	0	0	1	0	25	72	7	8	0	3	1	491	11	62	0	3	7	1	2	1	1	0	0	0	0	0	0	0	0	10	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	3	4	2	1	2	0	15	4	0	2	1	1	0	0	0	0	0	15	45	1	0	0	1	0	260	1	24	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	2	5	1	0	3	0	16	3	1	0	0	1	0	0	0	0	0	22	45	1	0	1	0	0	260	2	15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614	2	3	0	1	1	0	9	0	0	3	0	0	0	0	0	0	0	7	14	0	0	0	1	0	111	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612	3	12	3	0	32	1	162	22	5	0	0	1	0	0	0	58	0	1001	1767	64	10	25	0	0	2110	27	321	194	0	0	24	0	1	1	0	0	0	0	0	0	0	0	99	0	0	9	15	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616	4	12	5	1	26	2	127	28	1	4	2	2	0	0	0	34	0	619	1171	60	16	5	6	1	1523	24	335	41	0	6	9	12	9	2	0	0	0	0	0	0	0	0	74	26	6	3	3	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	2	6	1	0	9	0	30	4	1	0	0	1	0	0	0	7	0	107	109	6	0	3	0	0	353	0	27	1	0	0	2	3	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619	2	6	0	1	7	0	36	0	0	6	0	0	0	0	0	4	0	90	128	0	0	0	7	0	441	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900	12	138	63	3	1967	193	1748	1246	132	194	24	30	9	3	0	29133	386	40998	18233	15302	5051	5504	4598	84	17466	3895	15144	4769	1215	1495	890	1143	566	223	640	540	163	24	19	5	8	1	882	1910	79	960	215	151	46	70	38	0	0	302	0	193	85	133	57	51	16	0	1	0	2	2	0	0	1	0	0	0	0
617	2	4	1	0	2	0	14	2	1	0	0	1	0	0	0	0	0	15	29	1	0	1	0	0	154	0	7	3	0	0	1	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929	8	105	27	1	1083	50	1199	670	68	41	6	9	3	0	0	8574	55	23178	13734	6705	1773	1419	437	15	13946	3306	7075	2918	349	240	646	315	175	46	156	108	0	0	6	0	2	0	792	428	51	409	161	92	0	17	5	0	0	19	0	140	15	31	6	15	0	0	0	0	1	1	0	0	0	0	0	0	0
621	3	4	2	1	2	0	16	4	0	2	1	1	0	0	0	0	0	16	42	1	0	0	1	0	176	1	23	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
623	3	7	3	0	4	1	20	12	1	0	0	1	0	0	0	0	0	24	45	6	5	1	0	0	185	12	39	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	2	3	0	1	1	0	10	0	0	3	0	0	0	0	0	0	0	8	16	0	0	0	1	0	92	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	3	12	3	0	29	1	97	22	1	0	0	1	0	0	0	56	0	632	712	57	10	0	0	0	1134	33	191	1	0	0	8	1	1	1	0	0	0	0	0	0	0	0	50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1382	3	7	3	0	4	1	18	12	1	0	0	1	0	0	0	1	0	23	17	6	5	0	0	0	55	12	31	3	0	0	1	2	2	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626	4	10	5	1	11	2	30	25	1	3	2	1	0	0	0	7	0	61	65	30	15	3	1	1	453	28	77	1	2	5	1	2	0	1	0	0	0	0	0	0	0	0	10	13	6	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628	2	5	1	0	3	0	12	3	1	0	0	1	0	0	0	0	0	17	11	1	0	1	0	0	104	2	9	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629	3	12	2	1	26	0	216	20	4	4	1	0	0	0	0	34	0	1057	4001	50	0	20	2	0	2284	32	419	233	3	4	45	0	0	0	2	0	0	0	0	0	0	0	217	11	8	8	27	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
702	9	205	32	4	3983	58	2190	1263	215	233	24	45	27	2	0	62516	57	72171	21168	22939	3028	8598	4350	55	19413	8072	12222	7245	3129	1277	1440	2234	741	206	742	1903	67	10	71	3	148	0	893	1871	298	1171	293	329	107	146	38	0	0	164	3	364	115	199	73	130	28	1	16	6	9	12	0	0	3	0	0	0	0
631	3	6	2	1	4	0	27	6	0	4	1	1	0	0	0	1	0	26	82	2	0	0	3	0	286	4	29	0	3	3	0	3	1	0	0	0	0	0	0	0	0	0	11	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	3	16	2	1	60	0	231	28	9	4	1	0	0	0	0	148	0	1689	3860	117	0	59	3	0	2618	48	448	532	2	4	55	0	0	0	11	0	0	0	0	0	0	0	209	12	12	18	40	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1231	4	8	5	1	6	2	29	19	1	3	2	1	0	0	0	2	0	39	74	16	11	2	1	1	270	17	68	2	2	5	1	1	1	1	0	0	0	0	0	0	0	0	5	17	4	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632	3	7	3	0	4	1	15	12	1	0	0	1	0	0	0	1	0	16	7	7	5	0	0	0	49	13	25	3	0	0	1	1	2	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847	13	219	69	9	3836	204	2557	1906	208	532	68	55	40	11	3	55583	378	76562	27166	29982	7265	7755	10444	225	21509	7988	20705	7318	5093	3871	1455	2752	1077	393	678	2382	384	76	122	7	114	2	1084	4918	326	1534	302	699	408	269	33	227	20	451	0	299	235	247	103	194	78	6	19	39	19	16	46	6	11	0	2	2	0
636	3	6	2	1	4	0	79	7	0	3	1	1	0	0	0	1	0	139	1868	4	0	0	1	0	866	5	144	0	2	2	0	3	0	0	0	0	0	0	0	0	0	0	132	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638	2	6	1	0	5	0	76	4	1	0	0	1	0	0	0	1	0	151	1859	2	0	1	0	0	843	4	75	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639	3	8	2	1	10	0	42	13	1	3	1	0	0	0	0	7	0	122	249	19	0	3	1	0	589	15	71	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	27	11	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637	4	68	6	0	1825	4	712	202	130	0	0	1	0	0	0	32678	1	37211	6436	5475	200	6298	0	0	4867	321	2133	4487	0	0	793	0	1	2	695	0	0	0	0	0	0	0	182	0	0	389	185	0	0	0	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
707	64	707	1888	128	6435	34503	4834	38104	182	4481	6426	793	185	695	40	60019	441854	79632	25001	315030	965157	5146	57632	152516	30900	168813	246518	3266	33521	207779	953	22903	8131	37862	217	8568	17117	30720	334	909	302	1515	732	26551	51717	8429	69	1423	19390	8076	2	2479	1627	1658	3673	4615	905	1006	7146	319	2509	2635	20	616	360	7	287	671	95	98	16	63	4
1194	3	7	2	1	6	0	80	10	0	4	1	0	0	0	0	2	0	154	1848	9	0	0	3	0	873	12	146	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	132	12	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	6	31	14	1	212	16	396	151	26	2	4	1	0	0	0	1129	9	6180	6619	1060	267	354	0	6	3404	225	1977	1341	1	7	158	0	0	3	55	0	0	0	0	0	0	0	286	3	28	130	88	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641	4	8	5	1	5	2	21	19	0	3	2	1	0	0	0	1	0	23	32	12	11	0	1	1	213	18	52	0	2	5	1	2	0	1	0	0	0	0	0	0	0	0	9	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643	2	5	1	0	3	0	15	3	1	0	0	1	0	0	0	0	0	23	26	1	0	1	0	0	190	2	12	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	3	7	2	1	4	0	21	10	1	4	1	0	0	0	0	0	0	21	34	6	0	1	2	0	222	12	28	5	3	4	1	0	0	0	0	0	0	0	0	0	0	0	5	12	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
642	3	7	3	0	4	1	12	12	2	0	0	1	0	0	0	0	0	12	6	7	5	2	0	0	72	12	21	6	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1053	4	10	6	0	7	4	31	28	3	0	0	1	0	0	0	2	1	64	79	19	26	3	0	0	389	31	92	9	0	0	1	2	0	2	0	0	0	0	0	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1006	4	7	5	1	3	2	49	15	0	4	2	1	0	0	0	0	0	47	450	6	8	0	2	1	635	12	102	0	4	7	1	1	0	1	0	0	0	0	0	0	0	0	39	45	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1151	4	9	5	1	7	2	40	20	1	5	2	1	0	0	0	4	0	73	100	11	11	0	6	1	533	19	88	4	4	9	1	4	1	1	0	0	0	0	0	0	0	0	8	30	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	4	10	5	1	11	2	190	25	3	3	2	1	0	0	0	4	0	420	2936	27	15	6	3	1	2169	27	546	164	0	5	19	3	1	1	0	0	0	0	0	0	0	0	160	22	6	9	11	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	3	11	3	0	15	1	66	20	2	0	0	1	0	0	0	9	0	159	411	27	9	5	0	0	821	33	129	4	0	0	2	3	1	1	0	0	0	0	0	0	0	0	29	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649	2	5	0	1	4	0	30	0	0	5	0	0	0	0	0	1	0	51	132	0	0	0	4	0	502	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647	3	28	3	0	240	1	330	54	17	0	0	1	0	0	0	1471	0	5831	4051	478	26	267	0	0	3601	117	655	817	0	0	106	2	2	1	32	0	0	0	0	0	0	0	211	0	0	33	46	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
903	6	147	12	3	2578	10	1521	513	138	164	9	18	11	0	1	33553	3	49654	13214	7861	580	5258	3180	9	15695	4355	4874	4481	1435	462	1177	1069	246	37	442	664	0	0	35	1	23	0	673	1441	131	407	202	109	0	32	17	71	3	173	0	190	47	77	30	29	0	0	2	0	1	0	11	0	0	0	0	0	0
1175	6	21	14	1	51	16	174	100	6	3	4	1	0	0	0	93	9	1043	2251	253	174	31	1	6	1857	149	864	282	2	11	22	1	0	3	6	0	0	0	0	0	0	0	156	6	17	30	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	3	4	2	1	3	0	16	3	0	3	1	1	0	0	0	1	0	28	26	1	0	0	3	0	352	0	14	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
654	2	4	0	1	3	0	16	0	0	4	0	0	0	0	0	1	0	30	27	0	0	0	3	0	344	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839	7	237	16	5	5354	16	2295	869	274	391	13	37	44	6	0	85976	7	93597	18518	17570	1106	11965	8069	11	18536	8276	7454	7970	6476	973	1719	2670	469	91	898	3203	223	13	100	0	206	1	641	2753	135	822	263	573	371	114	36	0	0	327	0	274	251	187	38	242	71	2	15	28	7	18	0	0	14	1	0	0	0
652	2	5	1	0	3	0	15	3	1	0	0	1	0	0	0	1	0	26	23	1	0	0	0	0	174	2	10	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1160	5	12	9	1	16	7	157	44	3	2	3	1	0	0	0	11	2	452	2798	62	52	8	1	3	1821	45	613	194	0	5	13	1	2	2	2	0	0	0	0	0	0	0	142	11	9	12	13	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
656	3	3	2	1	1	0	9	2	0	2	1	1	0	0	0	0	0	8	21	0	0	0	1	0	77	0	8	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
