823	15	602	98	7	24652	370	17441	7506	2572	262	80	283	47	4	1	805903	900	1129382	478280	298677	40197	198255	4656	399	404678	96243	193070	201937	3099	2942	36183	35067	11848	2960	30594	3228	37	42	1364	115	386	0	41784	7542	3438	28962	15460	1493	65	554	3680	21	10	474	11	5377	261	5096	270	508	3	1	369	2	51	115	3	2	0	0	0	0	0
833	11	197	47	8	3218	107	6817	1743	477	141	46	41	2	10	2	42017	145	187338	204206	29208	5915	17115	663	112	201343	11271	56817	35392	553	793	7136	2161	1996	278	3226	44	53	48	52	9	0	4	22250	4826	1116	4206	2943	89	190	13	652	57	9	75	2	909	37	460	59	5	1	3	12	1	2	0	2	7	0	0	0	0	0
63	35	1703	510	85	51285	4180	47008	42853	5741	8089	1976	2419	1061	338	51	1218214	21890	2303399	1205098	1157455	462748	320206	238861	19674	1067352	760066	1001328	417749	168232	167909	75007	220301	96209	47333	50187	96625	16198	6452	7565	2839	7659	400	104226	176364	67698	117486	33173	33921	26496	20873	6798	5696	1006	21320	1375	46236	10451	33090	15831	13856	6609	1021	2349	1531	2847	2372	1621	420	921	38	407	65	19
1008	50	1656	1015	210	50594	11788	48011	57159	4439	16675	5951	2313	1342	1454	407	1603381	90772	2115258	1228911	1524695	865740	249699	626186	76808	1100834	630585	1532240	338285	244116	422119	68214	182844	101899	64036	32015	121387	77449	34017	5434	2654	6563	3315	121015	362274	135933	134515	30771	45974	81130	33214	4356	40278	9092	34477	3985	45681	14526	27812	26544	14053	15993	5009	1714	3734	3455	1613	5846	4813	1838	362	744	1642	485
100	19	962	94	77	32732	185	27398	7411	3195	6953	395	586	890	253	136	875136	158	1544447	697986	200194	18016	207900	233828	684	662158	116402	195264	238903	117682	27161	50881	53119	18405	2516	28065	82837	13768	772	2685	187	6914	188	64654	164612	12983	20222	18244	24623	16810	3552	2913	15320	423	17470	198	8473	7309	6703	3536	8965	4346	367	601	1028	787	1474	3058	613	747	44	631	288	141
203	26	1026	239	86	39376	1166	28297	15263	2755	7695	928	624	722	382	124	1600641	3559	1536911	699644	540707	95153	211386	303713	4453	727628	180233	388719	193123	126200	75560	45951	55464	24258	6321	20185	73630	20356	3122	1634	282	3809	554	76789	176482	21254	33684	16474	20956	23402	6206	2201	14283	944	18035	271	11366	7413	6706	4499	7532	4983	701	487	1058	753	972	2421	876	746	67	491	290	113
265	8	424	19	9	13216	19	14499	1579	2088	885	23	140	112	11	3	308814	8	702645	405402	38381	1988	118349	30126	20	355622	29057	44594	166761	11826	1785	26521	11555	7027	276	24249	10028	762	20	546	25	665	3	38533	22570	900	5015	13970	4293	487	174	3891	369	5	3862	1	2400	1093	2520	297	2183	229	5	245	31	62	273	94	6	37	0	13	2	0
289	31	1718	372	93	52913	2384	45778	34943	5677	9975	1602	2223	1088	432	77	1178023	9408	2336307	1174660	950568	290284	299655	286466	11389	1030442	716651	774931	418606	239306	154379	73446	214111	84050	32806	47577	105407	20607	5781	8112	2234	7307	561	100791	208568	58616	93211	33899	35378	39546	16330	6720	10406	1036	23814	1066	39264	14140	29714	16045	14463	7305	1228	2442	2801	2546	2112	2186	688	1021	109	381	182	17
339	44	1913	760	186	63909	7217	49223	55615	5349	17320	4521	2910	1752	1227	279	1951292	43525	2482687	1181822	1633306	685399	313109	644989	48160	1102005	822722	1264601	378433	334402	365964	73740	260384	112652	64622	42966	167678	67904	23060	9067	3492	11798	2417	114001	340374	129269	131869	30731	51524	90224	36485	5691	32726	5173	35478	3606	47737	17595	34958	29708	17640	18384	4711	2546	5018	4981	2485	5932	3556	2434	370	978	991	182
375	4	190	5	1	4760	2	6916	422	888	76	2	25	11	0	0	76741	0	291433	226145	10114	236	35469	1253	1	170504	6691	12585	79114	1311	134	12481	2026	1519	20	8467	667	0	0	74	2	36	0	17797	2038	71	1783	6698	592	0	19	1704	0	0	154	0	497	132	476	18	169	0	0	22	0	3	19	0	0	0	0	0	0	0
417	7	373	18	3	21228	21	9732	1827	2191	229	13	44	47	1	0	1075933	11	795769	238973	101088	2916	243516	12992	18	230154	24230	42477	139200	4485	1071	24367	5892	1939	154	33314	6290	7	4	83	1	470	0	19851	4295	721	10127	10422	1371	15	211	4064	0	0	799	2	1434	211	915	36	795	9	0	50	0	13	205	0	0	1	0	0	0	0
465	15	754	77	28	37238	194	17948	6140	2561	3330	183	168	375	53	25	1662851	272	1384820	387681	283329	19722	225271	165566	471	460546	71582	135668	166592	83872	19989	39941	19834	5119	993	23021	47015	3351	283	442	16	2352	15	42957	64842	3576	18890	13466	9674	5078	2245	2556	4019	133	8620	34	3173	4131	1923	610	4645	1071	46	123	218	83	765	683	61	149	6	165	35	9
528	13	442	64	14	22138	157	11095	3602	1225	1314	108	90	104	17	4	1127263	212	777904	271065	171210	11260	112501	73216	306	306736	22364	86660	90175	25110	9243	21863	8212	3231	542	9747	11768	831	108	180	13	445	2	30313	26605	1782	9206	7436	3000	1244	749	1121	784	27	2943	31	1188	1461	887	293	1228	176	19	76	34	29	142	100	9	24	0	14	0	1
529	11	388	30	25	7113	33	13989	1705	1226	1459	71	104	254	29	32	86069	15	425111	423547	28014	2443	35785	23235	68	387594	19610	53664	110158	18272	3771	17339	5597	5239	241	8116	12404	870	67	207	14	733	1	41006	44045	1485	3932	9467	10684	1420	616	1442	2272	78	2897	1	1545	1642	1179	255	2782	329	11	138	95	85	597	441	38	133	4	183	24	23
530	3	262	2	1	19566	0	5611	268	825	212	1	6	16	0	0	1140007	0	632477	135167	18850	0	105761	16091	0	147545	3267	5166	55592	5537	210	15375	810	414	0	7369	3183	0	0	5	0	94	0	14770	3255	14	732	4346	433	0	14	755	0	0	515	0	157	223	138	2	209	0	0	2	0	2	26	0	0	0	0	0	0	0
639	7	199	15	6	3064	14	7184	674	637	290	14	31	84	5	2	30654	6	174903	223292	9415	813	14906	3373	10	209280	4793	22715	53440	3094	680	7494	1358	1614	77	3709	3540	84	11	30	2	319	1	22013	8412	120	1698	4648	3152	207	190	877	126	4	419	0	428	269	346	18	705	65	0	46	5	10	281	25	2	29	0	24	1	0
643	19	1094	109	62	49605	279	28721	10705	4202	6265	404	537	824	208	78	1995588	367	1940971	656763	489038	36708	324903	228791	967	670367	192720	238320	286626	132248	35076	57450	70262	18698	3225	42716	88843	10902	927	2417	111	5561	135	63827	137711	16981	33482	22509	23725	16728	4515	5307	9798	339	17879	150	10237	8162	7960	3029	11343	4294	335	633	897	505	1853	2092	389	635	48	444	178	41
814	32	1161	376	120	26715	2333	37681	23006	3352	8593	1813	1258	938	655	159	461861	8987	1390763	1162298	472297	186619	139900	200316	11589	921534	298881	635409	287346	125198	116186	49208	79336	73012	15750	26216	62354	26739	7396	2522	1705	4409	1135	102626	224953	47443	52857	24702	37458	35434	11102	3894	13576	1708	19800	1117	21080	9151	15954	9130	10393	7602	1749	1040	1826	2299	1414	2578	1517	1321	170	639	491	101
1009	1	35	0	0	547	0	976	0	48	0	0	0	0	0	0	5140	0	27044	26586	0	0	1239	0	0	32579	0	0	3692	0	0	895	0	0	0	153	0	0	0	0	0	0	0	3003	0	0	0	329	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1010	14	769	64	27	22573	124	23454	5894	2799	2691	166	379	327	64	10	456943	107	1167727	598333	149549	14562	143680	73484	325	601903	119299	151312	224586	55345	14659	42646	35206	15055	1646	24400	26456	3006	258	1411	86	2966	28	60940	65412	6242	16575	20052	12256	5080	1621	3494	1175	43	7450	64	8063	3733	5748	1640	4216	1207	115	476	306	280	723	366	45	138	6	58	9	1
1011	54	1880	1257	174	58780	17463	49893	72740	6151	18360	5836	2570	1700	1303	202	1617851	166187	2408679	1179616	1937685	1310006	399622	730030	92907	1119577	796343	1785041	392033	313834	543597	75754	220017	103470	82714	56916	189972	101242	35634	6578	2974	12240	4417	103660	356761	114620	199397	29986	48927	77960	47215	6595	29279	5109	56993	3292	51081	18563	33108	28421	25337	23392	4389	2040	3741	3769	3544	6413	3281	2304	189	1001	736	110
43	18	1000	128	25	49871	503	26358	11304	3819	3946	231	552	323	77	5	2238589	1265	1878591	594616	470119	54901	362471	246678	913	626542	189822	270430	259651	90202	31951	55971	67409	21179	4968	43981	53803	8631	563	2450	237	2449	96	64133	68662	6919	34834	22005	9138	6516	2361	4730	1134	25	13073	52	12012	4873	8701	2157	5889	1942	94	560	355	217	653	165	42	207	6	23	4	0
54	7	262	16	5	5256	15	8125	1087	723	337	16	38	36	3	1	71457	5	279446	229884	20461	1433	22909	6244	17	240428	16144	30213	62640	4650	982	10086	2597	1683	81	4794	1996	110	6	39	4	80	0	25676	9594	454	2507	5885	930	206	103	825	65	3	716	1	1055	343	545	74	376	31	2	29	4	6	68	17	1	7	0	3	0	0
140	3	123	3	0	2344	1	4320	222	345	0	0	12	0	0	0	28100	0	136358	122436	3905	99	9836	0	0	125745	3608	6835	33160	0	0	5674	747	569	12	2378	0	0	0	18	0	0	0	13938	0	0	543	3042	0	0	0	316	0	0	0	0	264	0	139	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
192	16	1186	90	30	62195	260	28365	10827	4522	4695	193	636	498	94	13	2711275	445	2283242	598652	483965	40284	443184	257003	541	637718	270813	216826	287454	130985	25760	64694	92653	22900	4077	50851	81884	8667	410	3193	292	5517	108	61904	80073	8655	30757	23658	12898	9840	2288	5646	2560	50	15413	37	13178	6261	10324	2393	7778	2977	116	761	604	328	1018	549	77	298	15	78	21	0
505	10	655	31	14	24561	43	19182	3172	2725	1751	46	242	244	27	4	667661	29	1145134	511242	98555	5459	172976	63426	56	468789	65674	77894	217012	44733	4977	39500	23579	10480	721	27907	29595	1731	63	911	71	2036	10	47206	36166	1491	9865	18725	7721	2555	629	3856	566	8	4908	2	4647	2539	4182	496	3622	748	18	423	181	97	551	138	16	131	6	26	2	0
533	8	663	18	10	44636	14	15627	2495	2897	1484	26	150	181	14	2	2312386	3	1594032	336323	153084	2359	359543	92971	17	347014	58912	49232	187197	35161	3540	43694	27676	5249	270	38865	31127	962	22	1206	15	2591	2	34526	26458	1530	8590	14934	4430	1572	381	3864	378	2	5044	3	2682	1792	2520	359	2873	419	14	222	73	53	404	94	6	47	0	15	1	0
541	19	933	125	46	39888	400	26597	10754	3961	3912	411	526	538	103	55	1610715	725	1630214	662032	445725	44524	354017	145651	1340	621596	156792	263194	267862	72044	33588	51434	58815	22306	3853	48061	56701	3849	769	1946	181	3600	51	60705	92849	15897	40868	20648	16428	7338	4482	5362	5166	413	10707	197	10058	4640	8855	2739	6984	1641	101	689	542	460	1253	1042	129	345	20	277	93	38
551	2	104	1	0	2287	0	3150	102	366	0	0	1	0	0	0	29540	0	116897	90162	2211	0	11705	0	0	89030	2484	2720	31221	0	0	3883	76	86	0	2441	0	0	0	0	0	0	0	9517	0	0	340	2686	0	0	0	565	0	0	0	0	116	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	1	53	0	0	1204	0	1880	0	174	0	0	0	0	0	0	16259	0	70860	58780	0	0	5662	0	0	49893	0	0	18360	0	0	2570	0	0	0	1303	0	0	0	0	0	0	0	6151	0	0	0	1700	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
771	17	834	110	26	25728	370	27754	8881	2936	2569	240	573	374	60	10	553443	721	1365413	849187	241597	38453	157969	73952	919	645000	137768	248503	257435	53152	20988	48434	51122	29759	4274	25570	32687	2743	429	2218	287	3927	29	74356	63969	6450	24082	22392	14953	4856	2899	3454	1192	69	6574	61	10504	3907	8730	1933	4616	1286	83	692	424	454	795	377	47	195	10	68	12	0
811	16	1102	84	36	51099	216	26933	8933	4761	5147	222	385	840	84	38	1843524	314	2000324	579358	357446	28539	412466	222984	555	631775	166049	193963	294585	155786	29043	62249	46049	14248	2224	55702	115712	5857	396	1166	93	10981	46	54916	89927	6124	31678	21818	19145	8503	4741	6060	6893	178	15358	33	9560	7737	6608	1572	12117	2688	99	346	358	318	2481	2018	120	321	3	451	54	22
1012	8	340	20	8	8528	24	10192	1362	935	768	19	69	56	10	3	152503	16	433583	289686	29649	2074	45263	19818	14	289956	18304	37504	77527	15898	1844	14291	4155	2345	229	9064	5098	456	23	331	11	157	5	30762	19457	338	2943	6725	2151	639	138	1403	412	6	1999	0	1101	907	483	48	892	83	0	46	76	4	68	53	3	20	0	6	3	0
117	5	195	10	0	4027	10	7067	692	564	0	0	44	0	0	0	54543	5	239358	216410	13152	936	18415	0	0	201702	9815	21677	52870	0	0	9594	2820	2199	102	3678	0	0	0	68	10	0	0	23001	0	0	1535	4879	0	0	0	555	0	0	0	0	788	0	617	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0
1013	45	1882	825	165	60855	8469	48593	60079	6132	14593	4550	2750	1318	968	203	1575409	55791	2519212	1204521	1746799	817934	367797	492877	54839	1057920	860804	1373132	425251	273688	361287	77380	269291	96720	68559	54001	132867	47607	20945	10363	3113	7530	1911	100663	305759	134479	167562	33540	42898	74874	32080	7034	20173	4583	39245	3994	48129	15400	34845	27792	18062	13340	3725	2548	4066	3475	2499	3257	2357	1544	234	478	439	177
179	14	999	54	37	49512	78	26015	6078	4294	4989	159	446	514	96	31	1958621	47	2012447	564644	250687	10919	423215	241780	194	584637	130646	133736	274963	127920	17941	62737	59171	16161	1387	52063	77508	6583	244	2694	99	4561	38	54645	97299	6408	19758	21494	14609	10055	1695	5499	5493	89	16986	53	7624	7278	7432	1918	8384	2204	137	668	800	323	963	999	120	304	22	113	48	9
327	5	106	9	1	1178	7	5221	331	283	53	3	19	1	0	0	8961	2	95430	201160	3209	343	5312	738	3	137615	2310	14892	29172	401	144	5122	677	1336	37	1307	42	0	0	23	1	0	0	19120	2232	35	712	2931	68	0	2	285	0	0	178	0	305	61	209	15	11	0	0	11	0	1	0	0	0	0	0	0	0	0
328	14	695	63	28	20989	130	21012	5185	2446	2672	153	267	322	60	21	466027	138	1069632	561814	140118	14142	134830	75873	305	534596	84970	135936	188659	56443	12835	38257	23122	11670	1279	20683	28734	2917	229	583	90	1922	39	52476	67110	4470	14990	15631	9931	4738	1391	2702	2472	81	7594	51	5774	3874	3816	951	3796	1132	51	243	225	172	558	590	66	135	4	103	32	5
535	13	577	70	8	20364	208	17738	5367	2378	849	69	261	93	8	1	639514	382	940542	488966	170969	21082	162684	35813	243	447442	77831	145594	178840	14577	6663	31668	25933	11422	1853	24826	8923	457	64	820	97	545	2	47360	19983	1869	18838	14948	3069	653	727	3570	173	7	2879	12	5109	1158	4321	508	1442	151	2	344	30	86	184	22	3	17	0	1	0	0
1014	13	882	52	26	40623	90	24091	6123	3834	2867	132	356	441	38	26	1610473	75	1670465	582411	280153	13510	282839	100282	218	555892	148492	131074	278870	59409	13973	51988	54270	13957	1379	43186	41467	1739	155	1945	68	3707	9	54265	65254	6972	20354	21545	14075	3440	1874	5446	3108	103	9194	42	7783	4082	6524	1526	6446	944	24	529	180	229	1216	800	49	169	0	222	26	14
1015	8	519	17	11	25994	17	14793	2172	1767	957	17	118	134	17	5	1238454	9	1011537	397643	120181	3051	145623	30599	10	371395	46546	46734	139681	20126	1188	30664	17887	4219	311	14873	9949	588	19	567	17	1104	10	42277	23980	1303	5809	13045	6327	1715	177	2005	423	3	2167	0	2756	1409	1867	169	1548	276	2	152	61	30	337	125	14	56	0	28	2	1
361	15	748	78	27	24703	194	23048	6304	2963	2774	188	339	358	56	17	605174	259	1202407	634014	185466	19830	166779	89389	488	562894	94783	169004	241473	60774	17142	44459	29505	16275	1782	28248	33422	3002	296	788	126	3242	20	59370	61971	5131	20199	21692	13153	4608	2193	4017	2207	90	7754	53	6943	3999	5814	1297	5143	1033	75	421	220	281	865	562	56	168	3	83	21	4
1016	11	477	40	15	10958	61	17529	2877	1613	1213	79	182	158	19	6	175037	42	640440	571549	57414	5503	59298	27139	121	444170	43196	91009	153083	21411	5662	24828	11317	10906	600	12326	10448	797	75	324	53	1307	3	51422	33692	2318	7975	14309	6493	1127	730	1879	592	26	2912	28	4036	1702	2681	560	1634	242	19	182	63	115	282	211	12	26	0	24	3	1
1017	13	412	63	15	7876	162	15058	3510	1212	1004	86	131	84	35	3	107626	256	464980	498225	61667	12268	37773	19711	205	401733	40520	114182	111883	14249	5246	18384	7943	7301	785	8336	4467	1309	145	209	22	153	41	46703	30786	1960	8814	10621	4968	1754	454	1468	276	9	2456	18	3054	1132	1652	393	1166	283	22	106	56	53	122	43	17	35	0	7	2	0
388	16	699	96	24	31271	322	19428	6856	2204	2913	153	212	146	72	13	1306661	701	1244604	489787	249191	30349	177223	171441	453	490697	86116	181956	162881	61120	16900	38546	23994	9066	1826	19617	21827	5498	371	654	40	652	105	53157	58177	2930	19921	14105	5423	5740	886	2085	2446	51	7150	12	5596	2864	3230	638	2159	724	36	176	213	65	124	233	68	41	1	18	19	3
513	3	71	2	1	1201	0	2738	79	208	49	1	0	7	0	0	14546	0	80911	78064	1217	0	6204	846	0	78674	467	2941	20287	153	49	3491	0	0	0	1332	303	0	0	0	0	18	0	8331	1977	8	220	2132	195	0	7	239	0	0	150	0	37	27	0	0	40	0	0	0	0	0	3	0	0	0	0	0	0	0
657	4	118	5	1	2129	2	4179	271	287	49	2	10	7	0	0	25749	0	135682	127827	4526	151	8889	846	1	115766	2955	8673	27915	153	89	5297	642	491	11	1659	303	0	0	17	0	18	0	12458	1968	46	559	2791	194	0	14	278	0	0	150	0	168	27	96	9	40	0	0	5	0	0	3	0	0	0	0	0	0	0
324	6	102	14	1	2675	16	3246	495	311	7	4	4	0	0	0	53156	9	150772	110886	13069	867	14706	13	6	80721	1736	15434	30695	5	27	5342	291	214	15	2686	0	0	0	1	0	0	0	8993	169	94	1502	2367	0	0	0	332	0	0	2	0	75	1	47	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
1018	3	45	2	1	587	0	1208	78	29	10	1	1	0	0	0	5729	0	29872	41142	1117	0	783	19	0	36147	299	2044	2537	23	9	754	38	59	0	55	0	0	0	0	0	0	0	3633	229	34	55	133	0	0	0	2	0	0	2	0	11	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	8	142	25	3	2444	39	4308	815	315	141	16	10	9	1	0	32471	32	130206	107133	13503	1784	10899	2439	31	132778	3567	23662	23017	2017	700	4489	485	490	45	1672	651	32	5	2	0	13	0	13402	4173	184	1774	2131	292	57	44	315	0	0	256	2	165	143	61	10	80	9	0	2	3	1	15	0	0	0	0	0	0	0
7	10	709	38	7	39219	74	16545	4456	2510	1255	36	209	126	10	0	1795670	82	1411207	342175	214345	11138	246192	79994	73	426824	88331	93233	160451	49758	5756	40115	28440	6800	1058	25345	25588	1074	40	958	40	1344	4	39779	18954	1217	13534	12622	2668	1318	552	2679	0	0	3270	2	4619	1796	3294	291	1658	353	9	255	87	43	162	0	0	30	0	0	0	0
1019	54	2100	1234	197	65393	16405	55911	81331	6399	19299	6788	3351	1984	1377	234	1886981	145321	2603084	1404988	2269780	1411315	353191	676308	106376	1174966	1059515	1923520	447477	374835	599787	78545	286284	149002	105725	53714	193953	79420	39447	8271	4686	11481	3172	116537	365042	161530	206621	32487	66057	99287	57059	6498	31751	6152	45785	5348	65442	20549	44607	35193	28014	23687	5579	3040	4937	5504	4020	6689	3536	3331	321	1189	875	124
37	16	584	109	11	13036	421	21485	6996	2107	914	126	358	67	11	2	208968	1030	759833	691404	144717	36104	79398	19745	623	543356	89747	219995	183269	17029	9757	29548	24163	21838	3293	17544	5103	372	105	706	203	200	2	60136	27377	3177	21328	16428	3097	747	680	2964	220	22	2710	22	7800	1447	5512	832	1027	100	12	393	54	110	121	34	4	4	0	2	0	0
163	21	1405	146	64	58574	519	33517	15327	5517	8437	489	947	1221	239	83	1908466	1121	2330327	714261	521803	68890	443340	344879	1626	766096	324843	318849	340745	224404	56003	68196	112465	27760	7377	60902	153511	16554	1334	5296	329	14115	272	65459	153061	16469	46774	23471	29106	21767	7960	6551	13493	434	24922	112	16260	11102	13479	5289	16495	6762	330	1265	1590	891	3070	3604	472	968	36	682	202	46
489	11	827	38	17	39074	56	21577	5055	2984	1895	73	363	297	28	8	1572131	36	1580299	524905	235720	9860	234617	63999	108	510153	142766	99868	227736	43289	7508	46940	54156	12779	1165	28197	26231	1310	80	2074	86	3243	8	51452	42358	4812	12727	19156	9517	2547	1063	3589	798	26	5105	15	7094	2655	6019	1004	3435	636	23	602	227	256	675	345	24	101	5	57	3	2
542	13	1077	51	27	62403	82	24616	6553	4199	4563	126	407	497	63	15	2854764	59	2253371	472954	324776	12705	459742	256057	190	552505	163031	128010	257174	149661	18051	62654	66893	12352	1320	49533	84722	5856	176	3036	61	5158	28	51783	75337	5340	20196	21326	12379	7917	1904	5167	3224	48	13251	37	7367	6917	6559	1666	7456	1911	87	572	568	238	891	676	62	264	9	70	18	1
685	8	422	22	6	22674	28	11710	1840	1254	860	21	80	47	6	1	1165069	17	815543	322143	89119	2946	117825	54935	27	305563	23265	45982	102302	21918	2794	23195	6180	4404	228	10274	7772	474	18	110	22	246	0	35265	16652	359	4547	9981	1510	665	141	1089	226	3	2131	0	1792	1037	1210	139	640	94	2	76	14	15	49	20	2	3	1	2	0	0
1020	2	78	1	0	2005	0	2958	72	318	0	0	3	0	0	0	33343	0	139120	87159	1805	0	13603	0	0	69020	438	2704	30620	0	0	5945	194	99	0	2949	0	0	0	3	0	0	0	8080	0	0	296	2681	0	0	0	341	0	0	0	0	17	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7	104	7	14	1272	0	3509	206	219	386	13	7	9	9	13	11577	0	62586	116545	2198	0	5150	4878	0	108204	1429	6638	16947	1489	315	2015	281	296	0	1113	269	141	0	1	0	2	0	11678	12045	246	251	1533	614	174	7	360	539	10	884	1	78	118	66	26	93	9	6	9	6	0	1	17	6	3	0	2	6	6
17	4	197	5	1	7822	2	6618	397	1219	124	2	16	19	0	0	232269	0	379618	190485	14339	200	90162	5252	1	155143	3386	12406	86612	1581	234	13445	1563	834	16	18882	1950	0	0	55	0	126	0	16957	2724	20	2147	6307	631	0	37	2677	0	0	646	0	377	147	340	14	406	0	0	14	0	1	45	0	0	0	0	0	0	0
4	6	183	12	3	5914	10	5477	623	453	250	8	9	12	2	0	172248	3	263045	155701	17658	693	31530	10035	7	170110	5151	18565	29033	2478	626	10397	718	196	20	2965	1123	106	4	2	0	16	0	18048	6234	111	1374	2729	472	129	28	432	0	0	657	0	359	166	68	15	132	18	1	2	0	0	15	0	0	1	0	0	0	0
23	11	331	50	5	19152	127	8572	2363	841	835	32	29	27	5	1	1084107	202	639240	212456	115748	7363	100004	68055	88	241317	16794	62783	58250	7860	5040	16489	2838	1457	182	6745	4687	908	30	24	1	72	2	25298	14475	304	5534	4731	980	90	160	551	206	6	2126	0	1000	445	352	62	346	57	0	7	2	6	19	17	2	0	0	1	0	0
13	3	44	3	0	406	1	831	86	55	0	0	1	0	0	0	2634	0	13192	25428	780	42	988	0	0	28214	436	1597	2136	0	0	336	32	19	1	108	0	0	0	0	0	0	0	1824	0	0	105	86	0	0	0	54	0	0	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	23	716	232	21	30084	1376	20603	12874	2096	2004	352	317	120	40	3	1314812	5422	1190777	551474	506238	103018	164521	103804	2603	519677	131695	349214	164744	23996	31439	37399	37911	13406	4812	17748	10725	2657	604	1112	85	473	22	59222	43902	7538	34396	15046	4494	2815	1849	1806	277	45	5184	96	7764	1560	4307	1249	1395	417	46	266	94	104	149	54	15	39	2	6	0	0
2	10	590	35	10	22971	59	16427	3361	2248	1127	44	270	141	15	2	706305	52	1048978	420633	114730	7298	172175	41388	74	421586	58260	82292	161650	27863	4290	34400	26819	9329	1041	21884	17356	749	52	1602	88	1621	5	42544	24851	1356	10537	12792	3631	1353	561	2481	317	6	3265	4	3468	1483	3164	480	1714	253	8	392	164	80	384	90	6	51	2	14	1	0
46	2	131	1	0	4859	0	4327	119	626	0	0	6	0	0	0	119465	0	282251	128284	4254	0	43318	0	0	99233	2197	3066	52547	0	0	10402	585	483	0	7113	0	0	0	10	0	0	0	10671	0	0	487	4327	0	0	0	814	0	0	0	0	83	0	129	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
49	8	226	24	4	5744	35	7697	1156	930	334	18	31	15	3	0	123045	26	302966	240277	27170	2194	50215	9748	30	202423	8382	37316	74578	5173	1429	10282	1957	1653	113	12129	1221	142	11	23	3	33	0	22766	9428	245	4198	5830	513	199	63	1962	0	0	1467	1	657	358	526	55	247	23	2	20	7	0	16	0	0	2	0	0	0	0
51	9	275	26	10	6067	36	10634	1371	1290	519	31	90	65	12	5	114046	27	343550	315601	31592	2592	45782	7905	35	277181	11209	45890	112183	4774	1391	13655	5296	4672	279	12683	3063	304	34	201	14	139	4	31288	18492	634	5438	10735	2603	583	153	2638	281	12	1526	0	1160	625	1544	182	1026	125	1	242	28	36	151	63	10	27	0	8	2	1
53	11	349	41	14	6924	74	12247	2451	1331	631	64	111	93	19	8	105100	72	380180	348779	50483	6248	41292	6855	116	347640	28130	73363	109612	5405	2542	16214	7397	4816	509	10879	3377	429	64	183	22	381	8	38239	22467	2081	8246	11115	3846	632	384	2215	434	32	1432	4	2410	788	1923	276	997	165	14	134	24	55	222	145	12	14	0	20	6	2
